logz logzerr logvol nlive logl logwt insert_order
-1.223651949338099740e+02 2.160272739304804623e-01 -1.545999999999906649e+01 4.000000000000000000e+02 -1.092460265918026181e+02 -1.306987408784929983e+02 1.455000000000000071e+00
-1.223649546443052429e+02 2.159779984725004320e-01 -1.546249999999906599e+01 4.000000000000000000e+02 -1.092456279570245243e+02 -1.307008422437149022e+02 9.649999999999999689e-01
-1.223647149167499180e+02 2.159239694192553183e-01 -1.546499999999906549e+01 4.000000000000000000e+02 -1.092455602843300539e+02 -1.307032745710204438e+02 1.000000000000000056e-01
-1.223644758288282617e+02 2.159006122001126682e-01 -1.546749999999906500e+01 4.000000000000000000e+02 -1.092448743194269127e+02 -1.307050886061173003e+02 1.650000000000000078e-01
-1.223642372312214519e+02 2.158254912773596990e-01 -1.546999999999906450e+01 4.000000000000000000e+02 -1.092445362431940339e+02 -1.307072505298844192e+02 1.070000000000000062e+00
-1.223639992056182990e+02 2.158852110947402370e-01 -1.547249999999906400e+01 4.000000000000000000e+02 -1.092441710712478198e+02 -1.307093853579382028e+02 1.024999999999999911e+00
-1.223637617440785306e+02 2.159146504700046876e-01 -1.547499999999906350e+01 4.000000000000000000e+02 -1.092440714262019270e+02 -1.307117857128922935e+02 1.409999999999999920e+00
-1.223635249080192438e+02 2.159291255477390203e-01 -1.547749999999906301e+01 4.000000000000000000e+02 -1.092439378205612002e+02 -1.307141521072515786e+02 1.655000000000000027e+00
-1.223632886876242765e+02 2.158627044577214882e-01 -1.547999999999906251e+01 4.000000000000000000e+02 -1.092436368605852977e+02 -1.307163511472756738e+02 6.250000000000000000e-01
-1.223630530417199083e+02 2.159597149795923487e-01 -1.548249999999906201e+01 4.000000000000000000e+02 -1.092432445641874779e+02 -1.307184588508778518e+02 1.195000000000000062e+00
-1.223628179473049329e+02 2.159791859862431329e-01 -1.548499999999906152e+01 4.000000000000000000e+02 -1.092432004213104904e+02 -1.307209147080008620e+02 1.649999999999999911e+00
-1.223625834845931593e+02 2.161546978290844190e-01 -1.548749999999906102e+01 4.000000000000000000e+02 -1.092423221371530815e+02 -1.307225364238434508e+02 8.850000000000000089e-01
-1.223623494566315060e+02 2.160188941366754378e-01 -1.548999999999906052e+01 4.000000000000000000e+02 -1.092418006326620628e+02 -1.307245149193524298e+02 5.550000000000000488e-01
-1.223621159458294443e+02 2.159896649056009810e-01 -1.549249999999906002e+01 4.000000000000000000e+02 -1.092417534616243984e+02 -1.307269677483147632e+02 1.895000000000000018e+00
-1.223618830614019828e+02 2.158096456430110277e-01 -1.549499999999905953e+01 4.000000000000000000e+02 -1.092415846653602074e+02 -1.307292989520505841e+02 1.645000000000000018e+00
-1.223616507732765655e+02 2.158243521812912014e-01 -1.549749999999905903e+01 4.000000000000000000e+02 -1.092406236863909754e+02 -1.307308379730813499e+02 2.600000000000000089e-01
-1.223614188961933849e+02 2.157418659665422678e-01 -1.549999999999905853e+01 4.000000000000000000e+02 -1.092392796301765401e+02 -1.307319939168669123e+02 7.049999999999999600e-01
-1.223611873406536290e+02 2.157568195389916454e-01 -1.550249999999905803e+01 4.000000000000000000e+02 -1.092389139430962643e+02 -1.307341282297866201e+02 1.945000000000000062e+00
-1.223609563322330871e+02 2.157915889546627164e-01 -1.550499999999905754e+01 4.000000000000000000e+02 -1.092372552396668652e+02 -1.307349695263572471e+02 1.870000000000000107e+00
-1.223607255713627069e+02 2.158449250497438687e-01 -1.550749999999905704e+01 4.000000000000000000e+02 -1.092370968227923669e+02 -1.307373111094827323e+02 1.530000000000000027e+00
-1.223604954032576302e+02 2.159139544192963944e-01 -1.550999999999905654e+01 4.000000000000000000e+02 -1.092368044660804998e+02 -1.307395187527708629e+02 3.850000000000000089e-01
-1.223602657955112676e+02 2.158700184553399293e-01 -1.551249999999905604e+01 4.000000000000000000e+02 -1.092356360014114927e+02 -1.307408502881018535e+02 4.149999999999999800e-01
-1.223600365458947437e+02 2.156441788178006524e-01 -1.551499999999905555e+01 4.000000000000000000e+02 -1.092353300584704670e+02 -1.307430443451608255e+02 3.549999999999999822e-01
-1.223598078510843266e+02 2.156996323732460474e-01 -1.551749999999905505e+01 4.000000000000000000e+02 -1.092351016986335708e+02 -1.307453159853239413e+02 1.905000000000000027e+00
-1.223595797273081445e+02 2.156545802444024551e-01 -1.551999999999905455e+01 4.000000000000000000e+02 -1.092349623107592862e+02 -1.307476765974496402e+02 1.524999999999999911e+00
-1.223593521932533434e+02 2.156050515016209868e-01 -1.552249999999905405e+01 4.000000000000000000e+02 -1.092340921854894589e+02 -1.307493064721798248e+02 9.499999999999999556e-01
-1.223591250813821034e+02 2.157109241879272277e-01 -1.552499999999905356e+01 4.000000000000000000e+02 -1.092336144187164706e+02 -1.307513287054068485e+02 1.725000000000000089e+00
-1.223588984797319057e+02 2.156245860233350908e-01 -1.552749999999905306e+01 4.000000000000000000e+02 -1.092336096046582838e+02 -1.307538238913486452e+02 4.450000000000000067e-01
-1.223586724939351029e+02 2.157668979323009162e-01 -1.552999999999905256e+01 4.000000000000000000e+02 -1.092336035797135878e+02 -1.307563178664039469e+02 1.645000000000000018e+00
-1.223584471219064653e+02 2.158141416540453883e-01 -1.553249999999905206e+01 4.000000000000000000e+02 -1.092335784977566533e+02 -1.307587927844470244e+02 1.800000000000000044e+00
-1.223582223575584607e+02 2.159143672330202934e-01 -1.553499999999905157e+01 4.000000000000000000e+02 -1.092330329104057114e+02 -1.307607471970960660e+02 3.300000000000000155e-01
-1.223579980824236060e+02 2.160842594925076743e-01 -1.553749999999905107e+01 4.000000000000000000e+02 -1.092321641381044657e+02 -1.307623784247948322e+02 1.044999999999999929e+00
-1.223577742229995238e+02 2.160648807378101333e-01 -1.553999999999905057e+01 4.000000000000000000e+02 -1.092321020957355842e+02 -1.307648163824259484e+02 1.004999999999999893e+00
-1.223575509585894991e+02 2.160622206689948310e-01 -1.554249999999905008e+01 4.000000000000000000e+02 -1.092317813833506932e+02 -1.307669956700410694e+02 1.919999999999999929e+00
-1.223573282298803235e+02 2.161996604942802436e-01 -1.554499999999904958e+01 4.000000000000000000e+02 -1.092314376941044287e+02 -1.307691519807947884e+02 1.000000000000000021e-02
-1.223571060303629281e+02 2.163181863448672970e-01 -1.554749999999904908e+01 4.000000000000000000e+02 -1.092309774206308646e+02 -1.307711917073212362e+02 2.600000000000000089e-01
-1.223568843328207834e+02 2.164355092234308275e-01 -1.554999999999904858e+01 4.000000000000000000e+02 -1.092307958826123411e+02 -1.307735101693027104e+02 5.999999999999999778e-01
-1.223566631976489418e+02 2.164847352765959243e-01 -1.555249999999904809e+01 4.000000000000000000e+02 -1.092306847509427854e+02 -1.307758990376331383e+02 9.449999999999999512e-01
-1.223564426388245607e+02 2.163724504775176583e-01 -1.555499999999904759e+01 4.000000000000000000e+02 -1.092301452960876276e+02 -1.307778595827779782e+02 1.939999999999999947e+00
-1.223562225604847953e+02 2.163975517507813751e-01 -1.555749999999904709e+01 4.000000000000000000e+02 -1.092295324583244280e+02 -1.307797467450147906e+02 6.450000000000000178e-01
-1.223560029453638833e+02 2.166065148217611036e-01 -1.555999999999904659e+01 4.000000000000000000e+02 -1.092294445519458037e+02 -1.307821588386361782e+02 1.925000000000000044e+00
-1.223557839073829427e+02 2.166192966005519582e-01 -1.556249999999904610e+01 4.000000000000000000e+02 -1.092290894799222372e+02 -1.307843037666125952e+02 1.145000000000000018e+00
-1.223555653865322910e+02 2.166706432481484423e-01 -1.556499999999904560e+01 4.000000000000000000e+02 -1.092264254174669702e+02 -1.307841397041573259e+02 4.349999999999999978e-01
-1.223553468775803026e+02 2.165817113033687569e-01 -1.556749999999904510e+01 4.000000000000000000e+02 -1.092261500038115827e+02 -1.307863642905019503e+02 1.770000000000000018e+00
-1.223551289017568280e+02 2.163628268489734552e-01 -1.556999999999904460e+01 4.000000000000000000e+02 -1.092259025235310190e+02 -1.307886168102213844e+02 6.850000000000000533e-01
-1.223549114637185369e+02 2.163256558180341460e-01 -1.557249999999904411e+01 4.000000000000000000e+02 -1.092255151100194723e+02 -1.307907293967098212e+02 1.205000000000000071e+00
-1.223546945316715409e+02 2.164043167125793143e-01 -1.557499999999904361e+01 4.000000000000000000e+02 -1.092253967055191026e+02 -1.307931109922094493e+02 1.270000000000000018e+00
-1.223544781625357842e+02 2.165050016253645404e-01 -1.557749999999904311e+01 4.000000000000000000e+02 -1.092251965765248656e+02 -1.307954108632152099e+02 1.650000000000000078e-01
-1.223542623370936724e+02 2.164424365675632622e-01 -1.557999999999904261e+01 4.000000000000000000e+02 -1.092249870527335105e+02 -1.307977013394238668e+02 9.549999999999999600e-01
-1.223540470518397711e+02 2.163877051444657307e-01 -1.558249999999904212e+01 4.000000000000000000e+02 -1.092237370408492012e+02 -1.307989513275395552e+02 1.899999999999999911e+00
-1.223538320817727509e+02 2.164398796086292875e-01 -1.558499999999904162e+01 4.000000000000000000e+02 -1.092232498177059057e+02 -1.308009641043962574e+02 7.700000000000000178e-01
-1.223536175900202920e+02 2.165082038658562302e-01 -1.558749999999904112e+01 4.000000000000000000e+02 -1.092229216324205083e+02 -1.308031359191108720e+02 7.600000000000000089e-01
-1.223534036094459765e+02 2.166195726713456005e-01 -1.558999999999904063e+01 4.000000000000000000e+02 -1.092224194595881244e+02 -1.308051337462784716e+02 1.284999999999999920e+00
-1.223531901015820580e+02 2.165690107699057843e-01 -1.559249999999904013e+01 4.000000000000000000e+02 -1.092216745897240884e+02 -1.308068888764144333e+02 1.604999999999999982e+00
-1.223529770135796468e+02 2.167477044599535607e-01 -1.559499999999903963e+01 4.000000000000000000e+02 -1.092207776847836982e+02 -1.308084919714740408e+02 1.549999999999999989e-01
-1.223527643121917095e+02 2.168258582358473796e-01 -1.559749999999903913e+01 4.000000000000000000e+02 -1.092206121777266219e+02 -1.308108264644169765e+02 1.780000000000000027e+00
-1.223525521518487125e+02 2.168433084246716713e-01 -1.559999999999903864e+01 4.000000000000000000e+02 -1.092200436336587757e+02 -1.308127579203491280e+02 1.534999999999999920e+00
-1.223523404457608876e+02 2.169105843366397612e-01 -1.560249999999903814e+01 4.000000000000000000e+02 -1.092199501644253559e+02 -1.308151644511157201e+02 1.725000000000000089e+00
-1.223521292931863087e+02 2.169153452296808948e-01 -1.560499999999903764e+01 4.000000000000000000e+02 -1.092194904272746214e+02 -1.308172047139649692e+02 4.849999999999999867e-01
-1.223519186154191232e+02 2.168880937021918920e-01 -1.560749999999903714e+01 4.000000000000000000e+02 -1.092191218885791955e+02 -1.308193361752695409e+02 1.554999999999999938e+00
-1.223517084304593681e+02 2.168939049367482053e-01 -1.560999999999903665e+01 4.000000000000000000e+02 -1.092187640929033705e+02 -1.308214783795937137e+02 7.349999999999999867e-01
-1.223514987393035938e+02 2.169008403572342814e-01 -1.561249999999903615e+01 4.000000000000000000e+02 -1.092187220273627304e+02 -1.308239363140530713e+02 1.629999999999999893e+00
-1.223512896067214655e+02 2.169042767208735345e-01 -1.561499999999903565e+01 4.000000000000000000e+02 -1.092183444510024231e+02 -1.308260587376927617e+02 3.549999999999999822e-01
-1.223510809611249073e+02 2.167329806730476649e-01 -1.561749999999903515e+01 4.000000000000000000e+02 -1.092180235653734144e+02 -1.308282378520637508e+02 9.399999999999999467e-01
-1.223508728130778564e+02 2.166973763716715795e-01 -1.561999999999903466e+01 4.000000000000000000e+02 -1.092174001543779411e+02 -1.308301144410683037e+02 1.649999999999999911e+00
-1.223506650984677293e+02 2.168071447780937078e-01 -1.562249999999903416e+01 4.000000000000000000e+02 -1.092165751555060069e+02 -1.308317894421963388e+02 1.810000000000000053e+00
-1.223504577745167694e+02 2.168822009729483025e-01 -1.562499999999903366e+01 4.000000000000000000e+02 -1.092162898901093655e+02 -1.308340041767997093e+02 1.719999999999999973e+00
-1.223502509520570669e+02 2.170156119915520043e-01 -1.562749999999903316e+01 4.000000000000000000e+02 -1.092159757017884232e+02 -1.308361899884787647e+02 1.139999999999999902e+00
-1.223500446238053314e+02 2.170196477629328102e-01 -1.562999999999903267e+01 4.000000000000000000e+02 -1.092140764376258630e+02 -1.308367907243162165e+02 9.000000000000000222e-01
-1.223498384619893784e+02 2.170377345050032991e-01 -1.563249999999903217e+01 4.000000000000000000e+02 -1.092139744925537599e+02 -1.308391887792440968e+02 8.900000000000000133e-01
-1.223496328363098655e+02 2.171386072332748274e-01 -1.563499999999903167e+01 4.000000000000000000e+02 -1.092133316799551181e+02 -1.308410459666454528e+02 1.145000000000000018e+00
-1.223494276343170384e+02 2.171190337906216128e-01 -1.563749999999903117e+01 4.000000000000000000e+02 -1.092131079788806574e+02 -1.308433222655710040e+02 1.520000000000000018e+00
-1.223492229408498133e+02 2.171413884982811848e-01 -1.563999999999903068e+01 4.000000000000000000e+02 -1.092130230646804279e+02 -1.308457373513707580e+02 4.500000000000000111e-01
-1.223490187828778204e+02 2.171774572152602722e-01 -1.564249999999903018e+01 4.000000000000000000e+02 -1.092129177793334662e+02 -1.308481320660238225e+02 1.205000000000000071e+00
-1.223488151547435763e+02 2.172101237094918591e-01 -1.564499999999902968e+01 4.000000000000000000e+02 -1.092125132380963635e+02 -1.308502275247867033e+02 8.499999999999999778e-01
-1.223486119941828605e+02 2.173379990421215879e-01 -1.564749999999902919e+01 4.000000000000000000e+02 -1.092123860974310077e+02 -1.308526003841213594e+02 3.800000000000000044e-01
-1.223484093562413335e+02 2.172108608148242970e-01 -1.564999999999902869e+01 4.000000000000000000e+02 -1.092123046841736738e+02 -1.308550189708640232e+02 9.949999999999999956e-01
-1.223482072487102528e+02 2.171488154047567232e-01 -1.565249999999902819e+01 4.000000000000000000e+02 -1.092117677427803386e+02 -1.308569820294706858e+02 9.599999999999999645e-01
-1.223480055782580820e+02 2.170828399447432555e-01 -1.565499999999902769e+01 4.000000000000000000e+02 -1.092112624652646957e+02 -1.308589767519550264e+02 1.475000000000000089e+00
-1.223478043502228587e+02 2.172238248027486829e-01 -1.565749999999902720e+01 4.000000000000000000e+02 -1.092107658098327931e+02 -1.308609800965231216e+02 5.849999999999999645e-01
-1.223476035652763301e+02 2.173347956480930210e-01 -1.565999999999902670e+01 4.000000000000000000e+02 -1.092102530726598673e+02 -1.308629673593501934e+02 1.669999999999999929e+00
-1.223474032191326160e+02 2.174581258531210204e-01 -1.566249999999902620e+01 4.000000000000000000e+02 -1.092101082366636717e+02 -1.308653225233539956e+02 1.650000000000000078e-01
-1.223472033842707845e+02 2.176102590199830433e-01 -1.566499999999902570e+01 4.000000000000000000e+02 -1.092100733824314034e+02 -1.308677876691217534e+02 8.999999999999999667e-02
-1.223470040812029964e+02 2.175985462585222352e-01 -1.566749999999902521e+01 4.000000000000000000e+02 -1.092097199952206381e+02 -1.308699342819109859e+02 1.165000000000000036e+00
-1.223468052450890298e+02 2.176877414173604419e-01 -1.566999999999902471e+01 4.000000000000000000e+02 -1.092096726769810289e+02 -1.308723869636713744e+02 1.129999999999999893e+00
-1.223466069354420114e+02 2.176660822791989802e-01 -1.567249999999902421e+01 4.000000000000000000e+02 -1.092094535870320158e+02 -1.308746678737223590e+02 3.350000000000000200e-01
-1.223464091167906673e+02 2.176877278915540226e-01 -1.567499999999902371e+01 4.000000000000000000e+02 -1.092089705824205623e+02 -1.308766848691109033e+02 1.465000000000000080e+00
-1.223462117357428269e+02 2.177416589994007334e-01 -1.567749999999902322e+01 4.000000000000000000e+02 -1.092084422306254368e+02 -1.308786565173157612e+02 6.600000000000000311e-01
-1.223460147823141710e+02 2.177086197190635231e-01 -1.567999999999902272e+01 4.000000000000000000e+02 -1.092083679108805114e+02 -1.308810821975708336e+02 1.985000000000000098e+00
-1.223458183446947913e+02 2.177955426826608809e-01 -1.568249999999902222e+01 4.000000000000000000e+02 -1.092078413355049804e+02 -1.308830556221953145e+02 1.879999999999999893e+00
-1.223456223328141448e+02 2.178231642973308679e-01 -1.568499999999902172e+01 4.000000000000000000e+02 -1.092077076962115427e+02 -1.308854219829018746e+02 1.604999999999999982e+00
-1.223454268224970036e+02 2.178920489870118382e-01 -1.568749999999902123e+01 4.000000000000000000e+02 -1.092075507392977727e+02 -1.308877650259881023e+02 6.750000000000000444e-01
-1.223452318078154946e+02 2.178298727806856627e-01 -1.568999999999902073e+01 4.000000000000000000e+02 -1.092074834367852390e+02 -1.308901977234755805e+02 1.639999999999999902e+00
-1.223450373048539745e+02 2.179391792044647058e-01 -1.569249999999902023e+01 4.000000000000000000e+02 -1.092072759015504744e+02 -1.308924901882407994e+02 1.000000000000000021e-02
