weight logl apec1.kT apec1.Abundanc apec1.norm
2.089570372029966091e-04 -9.293408597898908496e+00 3.886314845980535004e+00 2.099321696120196867e-01 9.605847103048543723e-01
2.084486958414930892e-04 -9.293344317260578080e+00 4.067763706680012525e+00 2.658334282625674505e-01 9.698980519020629076e-01
2.079756996264153139e-04 -9.293116020953444689e+00 3.980732035705239369e+00 2.211624291532745812e-01 9.949793721924156120e-01
2.074598625954382275e-04 -9.293099377425470209e+00 3.932452936521929843e+00 2.233827868869795175e-01 9.613029383785562931e-01
2.069490479569195229e-04 -9.293064647279569712e+00 3.985055843599226488e+00 2.421687273084476844e-01 1.068747761387024875e+00
2.064713468031162088e-04 -9.292875618738444032e+00 3.954660284386447344e+00 2.254828623804060739e-01 1.071739242958045013e+00
2.059596978548534647e-04 -9.292856756942599716e+00 3.953838524870437077e+00 2.645638114835024424e-01 1.095780963645886175e+00
2.054597081725658217e-04 -9.292787317684792825e+00 4.170133586574731765e+00 3.133850903537761523e-01 9.862856514209894510e-01
2.049669901449650172e-04 -9.292688322620987762e+00 3.948416551188318913e+00 2.086127010624656275e-01 9.986412764322292190e-01
2.044627392578325295e-04 -9.292651510347104349e+00 4.043216428435419729e+00 3.373229642949478468e-01 8.845292421188792886e-01
2.039662494149850896e-04 -9.292582728997945907e+00 4.038314360086152632e+00 2.606271613402908471e-01 1.050311919631674806e+00
2.035309318888083323e-04 -9.292219272325088042e+00 3.955798968157863360e+00 2.173186196349967403e-01 9.859454424860734090e-01
2.030422452744241283e-04 -9.292123202919487568e+00 3.913826556634921516e+00 2.247333672493133094e-01 1.091804528614781056e+00
2.025424823108269376e-04 -9.292087611377404244e+00 3.960890303149887881e+00 2.318778175581408252e-01 1.072027770790963785e+00
2.020401962537994361e-04 -9.292070596150098893e+00 3.592596522719216257e+00 1.803439057778547239e-01 9.254082434214475628e-01
2.015618500914988524e-04 -9.291940982477953526e+00 3.979646739055251903e+00 2.246573210130845821e-01 9.898796056293860390e-01
2.010642301260204918e-04 -9.291912855231887036e+00 3.874172974756218579e+00 2.194280078777354481e-01 9.475319946958804529e-01
2.006516009280902887e-04 -9.291467189719849529e+00 3.895309245157509093e+00 1.936871205756846848e-01 1.070948921761771588e+00
2.001761288241455674e-04 -9.291339641981354092e+00 3.780236236044975495e+00 2.067128590531899790e-01 1.135971233666134061e+00
1.996787203825707970e-04 -9.291327588290553052e+00 3.886435772248602483e+00 2.563872049506962791e-01 1.115995235878891823e+00
1.992115121555665738e-04 -9.291170129684367396e+00 3.798964797378259650e+00 2.554317738947221583e-01 1.143670445553463644e+00
1.987209611638620645e-04 -9.291135629602504054e+00 4.077753474051448279e+00 2.863989892311786800e-01 1.043785224390917810e+00
1.982429659635468930e-04 -9.291043885862933394e+00 3.876212936520398777e+00 2.826221436802206499e-01 1.125541161319998373e+00
1.977716817833616606e-04 -9.290924022079376954e+00 4.062074902176464164e+00 2.615762925424748309e-01 9.859222685283481891e-01
1.972788116765461833e-04 -9.290919249250075396e+00 4.004032581571180138e+00 2.394071603347319444e-01 1.045893553238336215e+00
1.968193522652502683e-04 -9.290750950645822570e+00 4.117042249776317497e+00 2.879505237519770500e-01 9.901121307601417065e-01
1.963485690778961324e-04 -9.290645771722514823e+00 3.981994134633894955e+00 2.796663955492524334e-01 9.192596208208901887e-01
1.958586735903387335e-04 -9.290643919074414114e+00 3.847982415952903690e+00 2.248507036923792501e-01 9.360429361086208822e-01
1.953713076452481270e-04 -9.290635375356242065e+00 3.932245178607779224e+00 2.039450376089896044e-01 1.050638097523616477e+00
1.948939878114446672e-04 -9.290581506628306840e+00 4.002858285814501649e+00 2.322789123270577460e-01 1.003464669262283504e+00
1.944251297954813250e-04 -9.290490112943425416e+00 4.004663779368094367e+00 2.325805692937184532e-01 1.022910598369916935e+00
1.939794837556289733e-04 -9.290284865476555964e+00 3.973726867363741810e+00 2.280723197700326443e-01 1.053537652173611505e+00
1.935508821770406886e-04 -9.289996830220587754e+00 3.962197615846744014e+00 2.141338673788837632e-01 1.021172854208830083e+00
1.930752491630405049e-04 -9.289957260157370555e+00 4.097203971473850181e+00 3.252664596221556126e-01 1.054828450796513994e+00
1.926127183159474592e-04 -9.289855733056842979e+00 4.164757041221508693e+00 3.168896874753235338e-01 9.858078291977028229e-01
1.921396637078694235e-04 -9.289814742375819279e+00 3.956593443059542192e+00 2.147740439974307747e-01 1.042520292082902644e+00
1.916732983613011121e-04 -9.289744913433995777e+00 3.906594455211963357e+00 2.262792945525544386e-01 1.092045850372530769e+00
1.912076130261450790e-04 -9.289677448203610410e+00 3.939478539890253650e+00 2.069376970408964012e-01 1.042974162798083526e+00
1.907583011517571152e-04 -9.289530077404023700e+00 4.029599965862824540e+00 2.591486002106012099e-01 1.046577148829970438e+00
1.903127055167095510e-04 -9.289368727316194452e+00 4.022395795794838413e+00 2.431521097458077818e-01 1.003105099940845513e+00
1.898424888269390669e-04 -9.289342542939749592e+00 3.889072373165170848e+00 2.270584994905628651e-01 9.475690009589636809e-01
1.894559416550328063e-04 -9.288880765482543822e+00 3.778276719069137535e+00 1.459125336052926047e-01 1.065273626224701786e+00
1.889865133112922173e-04 -9.288861610738363694e+00 3.974385054200482159e+00 2.248625579467771474e-01 9.986716630661525151e-01
1.885399048512391212e-04 -9.288727583803575882e+00 3.896938771944594038e+00 2.746606104013354921e-01 9.040317033753859643e-01
1.881351564977749174e-04 -9.288376643036700742e+00 3.904068085160953494e+00 1.930541337062867124e-01 1.026590685955976578e+00
1.877156440612768598e-04 -9.288108978900229573e+00 3.909627889186706895e+00 2.822925267975487373e-01 9.012414360717274642e-01
1.872721154783548976e-04 -9.287974542993815419e+00 3.831451540588157734e+00 3.128211456954830827e-01 8.634154645191880473e-01
1.868219813571171434e-04 -9.287881073020816558e+00 4.006844603515506975e+00 2.416074030536159434e-01 9.921097269192503676e-01
1.863615376880631410e-04 -9.287848727025906470e+00 3.829509081472624032e+00 3.028242900947524241e-01 8.700932996060741775e-01
1.858984499876546563e-04 -9.287836708300380550e+00 3.983601906801456760e+00 2.531518575318443820e-01 1.067156346613858942e+00
1.854567644967290729e-04 -9.287715485718733177e+00 3.882054113157043407e+00 2.095694626226805024e-01 9.705906218028605981e-01
1.850174208877370101e-04 -9.287587277504943728e+00 4.003754033594122852e+00 2.544322889088507234e-01 9.634088575587005376e-01
1.845727440873759506e-04 -9.287493602440362039e+00 3.976815521554502464e+00 2.330531631425067918e-01 1.048520541608923606e+00
1.841453856388764159e-04 -9.287311680155626803e+00 3.859043372711851827e+00 2.347212535154514224e-01 1.113018881827987361e+00
1.836866367188307524e-04 -9.287306020669843676e+00 4.085297938677138418e+00 2.888531779940206046e-01 9.608731522703811700e-01
1.832376420445690072e-04 -9.287253364300953606e+00 3.926642590489408224e+00 2.048407084535514566e-01 1.038645244754947461e+00
1.828094435801668242e-04 -9.287092946701884344e+00 3.803378994046693329e+00 1.972102901134968889e-01 1.116230484152955782e+00
1.823612662408839377e-04 -9.287047566156607203e+00 4.017615677254106288e+00 2.591710343464025956e-01 1.048596244873567063e+00
1.819764424178282370e-04 -9.286660023676187592e+00 3.947117844180592972e+00 2.137876510254815565e-01 1.024068736310543626e+00
1.815290951514201797e-04 -9.286621320388388057e+00 3.817868494059273310e+00 2.575233164208545200e-01 1.133709950130727950e+00
1.811030779397797968e-04 -9.286470904563424611e+00 3.872398015937201343e+00 2.664218388663746606e-01 9.080402200119587208e-01
1.806792687864603971e-04 -9.286313801341099960e+00 3.797680466524127496e+00 2.530617508818880923e-01 1.138639499795240928e+00
1.802391096969232641e-04 -9.286252908540932438e+00 4.150885528044641504e+00 3.171092923086408777e-01 9.791956884491344049e-01
1.797914058340752759e-04 -9.286239942691103977e+00 3.852406123627450718e+00 3.001993684498329151e-01 1.130935148492955289e+00
1.793637373299316045e-04 -9.286121468972526216e+00 3.904643978385012204e+00 1.972085208967973846e-01 1.036967178421022151e+00
1.789412868639233558e-04 -9.285979519422461692e+00 3.961602243214007668e+00 2.490883884379269386e-01 1.072546328952966199e+00
1.785036980029189682e-04 -9.285927947002285521e+00 3.949746251869414859e+00 2.717679698356053608e-01 9.239622972538453771e-01
1.780744480815445142e-04 -9.285835554610528675e+00 3.628122779291059530e+00 2.454672687576343326e-01 1.184229079142127716e+00
1.776745771192313715e-04 -9.285583606480750873e+00 3.884882773185713400e+00 2.801694375011642979e-01 1.116491353327583091e+00
1.772311172659203605e-04 -9.285582637018251262e+00 3.977490652076748567e+00 2.454880942722200698e-01 1.058629716663404885e+00
1.768292656098366530e-04 -9.285352599138116503e+00 3.945113310964558195e+00 2.710231409800903934e-01 9.241293924439581975e-01
1.763902963580048244e-04 -9.285338132359310492e+00 3.896926045913210679e+00 2.193489518512456993e-01 1.083264927503195141e+00
1.759511650497741237e-04 -9.285330779882803753e+00 4.027633825379605348e+00 2.661786221886650039e-01 1.043932976663542567e+00
1.755232941263796306e-04 -9.285265500947661010e+00 3.931051638137110338e+00 2.145635226368289572e-01 1.051143218551816361e+00
1.750868625054251510e-04 -9.285255057157669967e+00 3.875958602886731441e+00 3.057630788439529290e-01 1.123965558105507689e+00
1.747009187236908104e-04 -9.284961789119529740e+00 3.684302190415538192e+00 2.756839582462957683e-01 1.172190881012657782e+00
1.742693842049185119e-04 -9.284934978013328788e+00 3.943053569540805103e+00 2.192450328554674810e-01 1.046014912176151057e+00
1.738497412841124440e-04 -9.284845894813614109e+00 3.899728219607574431e+00 2.303668135021299801e-01 1.089246605316953831e+00
1.734322613806486542e-04 -9.284750166278097794e+00 3.994630226930959260e+00 2.579024289558607963e-01 9.600805695424655672e-01
1.730284877171290908e-04 -9.284581015284082639e+00 4.138377387209406955e+00 3.196232073686939290e-01 1.009598127367635545e+00
1.726201574272928380e-04 -9.284443706331909851e+00 3.969056820642356875e+00 2.299409335401549070e-01 1.000651569269019436e+00
1.721989681705465890e-04 -9.284386665175848208e+00 3.992839373323429975e+00 2.534788880110895870e-01 9.670672693383361995e-01
1.717981967850485943e-04 -9.284216751628015629e+00 3.957498818217868308e+00 2.287620132053238553e-01 1.046995967877462963e+00
1.713909690798984915e-04 -9.284089949483790960e+00 3.758537359414468426e+00 1.525056264034920783e-01 1.087049016278020419e+00
1.709632842419773363e-04 -9.284088443697054771e+00 3.889846735516638176e+00 1.946732691127039394e-01 1.031358617363070440e+00
1.705411591478921498e-04 -9.284060594892983076e+00 3.946311437061368554e+00 2.393430102736474885e-01 1.069175158824062111e+00
1.701227536198055121e-04 -9.284017008518217651e+00 4.134355605915581933e+00 3.305692349778722172e-01 1.024623193662463905e+00
1.697064616206236617e-04 -9.283967016867979538e+00 4.026879928841388789e+00 2.733388061461982654e-01 9.568169581490195696e-01
1.693058135045349684e-04 -9.283830638081788322e+00 3.869042176554347900e+00 2.020208768333700833e-01 9.857287402332087778e-01
1.689169412264800499e-04 -9.283630143032114646e+00 3.990709696484864732e+00 2.687079630282491194e-01 1.066018347608929773e+00
1.684957975348647878e-04 -9.283626456075070976e+00 3.967104772525287704e+00 2.324946037354023165e-01 9.941317565461462724e-01
1.680836823435584969e-04 -9.283575300534657515e+00 3.986010040432940826e+00 2.446851118262070302e-01 1.044213634167939553e+00
1.677085288548684546e-04 -9.283309739763829782e+00 3.875905736414387182e+00 2.569406148739923346e-01 1.110021020941467818e+00
1.672959211293283609e-04 -9.283273037992826104e+00 4.061605537763710139e+00 2.756819411917160734e-01 1.012638933261966745e+00
1.668934449155377506e-04 -9.283181710735119552e+00 3.872521228911977254e+00 1.933394154522220798e-01 1.010806790165518221e+00
1.664802347058028532e-04 -9.283160673212368152e+00 4.082873534047963382e+00 2.934238446768786535e-01 1.023311268535607166e+00
1.660869530204877437e-04 -9.283025800519922655e+00 4.007405657967018087e+00 2.546856230303993773e-01 1.037512871169072204e+00
1.656880262954468482e-04 -9.282930604632127825e+00 4.060356694172794434e+00 2.895921931630406898e-01 1.037708634076112357e+00
1.652913395894896667e-04 -9.282827653734196716e+00 3.875739481415954923e+00 2.531415075602729270e-01 1.108039582363486542e+00
1.649023442343024409e-04 -9.282683819549619741e+00 4.075517924591163244e+00 3.044826648574778805e-01 9.428298934722459945e-01
1.645118800610071124e-04 -9.282554478296965783e+00 4.000396655203339868e+00 2.457857297321734136e-01 1.016753033252986826e+00
1.641031759886047629e-04 -9.282541913218832264e+00 4.034627839604804755e+00 2.632190774040734649e-01 1.016164208884543063e+00
1.637028999057030146e-04 -9.282484066133481093e+00 3.878547965326999414e+00 2.057322942199226734e-01 1.073364004794095106e+00
1.633111327199416132e-04 -9.282380094035053375e+00 3.740325278514506913e+00 2.650465140611479864e-01 8.874594369383154158e-01
1.629699677184438486e-04 -9.281971328405493438e+00 3.920725281557307262e+00 2.465072913232524698e-01 9.480857466876123629e-01
1.625677375359082860e-04 -9.281942503822257606e+00 3.850858297476758452e+00 2.190477084352761561e-01 9.567830522408680149e-01
1.621772353369041551e-04 -9.281847482620046108e+00 3.866049143989698678e+00 2.965269651799208317e-01 8.871235055952904069e-01
1.617779511307416236e-04 -9.281812542140805533e+00 3.834862085563104372e+00 3.050988839345909476e-01 1.132565648580793116e+00
1.613830058318618181e-04 -9.281756807062057746e+00 4.035698720538962725e+00 2.648837805774075238e-01 1.012859293784504011e+00
1.610191043756868158e-04 -9.281514246447168048e+00 3.844890554890514345e+00 2.327729703716980014e-01 9.396838498996579192e-01
1.606212942431373754e-04 -9.281487880587052430e+00 3.804380456642169062e+00 2.837537328052689989e-01 1.137854686284964778e+00
1.602308673225972082e-04 -9.281421569120348991e+00 4.053621634606099811e+00 2.746495710562864567e-01 9.923904666180779488e-01
1.598386843954494485e-04 -9.281372181003384014e+00 4.041647186424609295e+00 2.680601347745877883e-01 1.004308733084907868e+00
1.594521378212743895e-04 -9.281293464273218774e+00 3.746050788588211056e+00 2.169480321929772026e-01 1.139348297753162376e+00
1.590595324471523095e-04 -9.281258715060596742e+00 3.961105225649940831e+00 2.491138579699734290e-01 1.062338240734448824e+00
1.586820265440723021e-04 -9.281134898282601853e+00 3.936068367755395592e+00 2.444780108169543331e-01 9.586443219503094637e-01
1.582939933210732598e-04 -9.281083243851449893e+00 3.823743669409254586e+00 2.528025347951089463e-01 1.124400053743844552e+00
1.579006559948648361e-04 -9.281071189361922436e+00 4.057150578223477133e+00 2.890454408384265372e-01 1.034134070588138776e+00
1.575689625770519133e-04 -9.280674045044467135e+00 3.846086025168837796e+00 1.839400546380166590e-01 1.048222649184210820e+00
1.571828568957268880e-04 -9.280627443888301187e+00 3.786077082878176014e+00 2.348764586999742554e-01 9.237555228788042472e-01
1.567944939458571472e-04 -9.280601272952011982e+00 4.106448044561568089e+00 3.090662099855303047e-01 9.655541354275748445e-01
1.564878501340189485e-04 -9.280058893070485482e+00 3.861158027634763901e+00 2.173554474342144771e-01 1.090175671039102179e+00
1.561107055261310556e-04 -9.279971858735553525e+00 4.105096498363399959e+00 3.048753538161835253e-01 9.949976766261934280e-01
1.557603268404273485e-04 -9.279718805689618932e+00 3.693441663258344665e+00 1.769167409755031950e-01 1.138247802634753336e+00
1.553827667108469352e-04 -9.279645729653053010e+00 3.965771944174651065e+00 2.530945557551733671e-01 1.059150091492440771e+00
1.550036295392441597e-04 -9.279588732083242419e+00 3.786022908849559609e+00 2.503856092681640555e-01 1.134496587247226129e+00
1.546334467898982862e-04 -9.279479808307726785e+00 3.939613904873256800e+00 2.666433637504433407e-01 1.082739751820100071e+00
1.542723507547427448e-04 -9.279317713277452029e+00 3.806654422515296954e+00 2.657361853137285013e-01 9.022532241190487357e-01
1.538890829255068645e-04 -9.279305162938353391e+00 3.945339075462823697e+00 3.074743771157371630e-01 1.095683186477178328e+00
1.535136416440413174e-04 -9.279247831386838286e+00 4.048054724510659064e+00 2.759731945885094406e-01 1.006714431371998009e+00
1.531386933747492282e-04 -9.279193261689021810e+00 3.997930289298178064e+00 2.529338084056517166e-01 9.946345160824777709e-01
1.527710637127491927e-04 -9.279096779919234095e+00 3.780795035844387364e+00 2.049039916800441952e-01 1.117746030886774156e+00
1.523901185616002580e-04 -9.279093462794772762e+00 3.999554076381531598e+00 2.537729325171035333e-01 1.024417908017591472e+00
1.520182795995721127e-04 -9.279036490971483531e+00 3.985761829075273432e+00 2.475991809798232801e-01 9.963168863548094167e-01
1.516444034064305614e-04 -9.278998936329349689e+00 3.930084913957818671e+00 2.211990857627414153e-01 1.031983991785944577e+00
1.512682629362718247e-04 -9.278982428802796889e+00 3.794382802433341251e+00 2.094662826837820624e-01 1.114443041189313810e+00
1.509395959477399405e-04 -9.278657535163860715e+00 3.963894259424167732e+00 2.486394132859880424e-01 1.052716288180751913e+00
1.505921576190149375e-04 -9.278462025343591435e+00 3.852850780594017976e+00 3.135484158374402530e-01 8.751340894862780218e-01
1.502186729247444684e-04 -9.278445213103228895e+00 3.714782998848821904e+00 2.278304688765385999e-01 1.149787414819533726e+00
1.498439683762470373e-04 -9.278442723234064715e+00 3.745336708024891603e+00 2.011686569636675082e-01 9.514836985296946104e-01
1.495185594516857839e-04 -9.278116736495432448e+00 3.835646489400658776e+00 1.962042304563794137e-01 1.079108506964824077e+00
1.491720857934232970e-04 -9.277936687382249303e+00 4.061544675236649304e+00 3.282067994168206271e-01 9.181291511404638950e-01
1.488038159305113926e-04 -9.277908498346073785e+00 4.000833583458285325e+00 2.575303941215552617e-01 1.026257350526251333e+00
1.484579386034045310e-04 -9.277735588716218729e+00 3.724215360589331780e+00 2.890302949391758136e-01 1.157288769371595860e+00
1.480994879742617801e-04 -9.277653001140119926e+00 3.963636856772660977e+00 2.439142864698012059e-01 1.041828409112785847e+00
1.477312752353529405e-04 -9.277642349611255668e+00 3.994340271917100171e+00 2.995011444968905812e-01 1.071131654626446217e+00
1.473820006978611137e-04 -9.277509404766387746e+00 3.732492942773540268e+00 2.738803200116735059e-01 1.153033669220500324e+00
1.470221718511491586e-04 -9.277453860785961126e+00 3.987392692952634210e+00 2.494292557866125137e-01 1.011786334182380509e+00
1.466708406228189974e-04 -9.277346368479337357e+00 3.859290996446436139e+00 2.690327342247518794e-01 1.112649706827216090e+00
1.463185836926190228e-04 -9.277250940594873541e+00 3.872311441219021599e+00 2.000545705139544495e-01 1.040375973204256566e+00
1.459560288006384792e-04 -9.277231861362144727e+00 3.994654887996184289e+00 2.802627052376168160e-01 9.458502250827034441e-01
1.455927907960499518e-04 -9.277223644337194486e+00 4.022516508990718442e+00 2.748576211416051129e-01 1.032962830752168104e+00
1.452455787827659729e-04 -9.277111308514651711e+00 3.762788555773486365e+00 2.189934776903553204e-01 9.383899010382863448e-01
1.449051694398446920e-04 -9.276957740506919237e+00 3.909622323026265889e+00 3.059912941311788148e-01 1.104934832112975940e+00
1.445625827758940463e-04 -9.276824752523147311e+00 3.890099985027187124e+00 2.443293248620067304e-01 1.088628350276940715e+00
1.442062736403188947e-04 -9.276792534685133873e+00 3.983993608174634105e+00 2.554866772532011776e-01 1.038043626193707825e+00
1.438524633379922456e-04 -9.276749050907898919e+00 4.016097699593011328e+00 2.854291552893345463e-01 9.507540317470910551e-01
1.434941521457160616e-04 -9.276742982339026611e+00 3.898084271431749848e+00 3.353232437711226033e-01 8.700131382747331443e-01
1.431397599910910279e-04 -9.276715769543905310e+00 4.041714874077231734e+00 2.780987492849980591e-01 1.007837091246343908e+00
1.427868962425819647e-04 -9.276683982422666119e+00 3.881333055975356050e+00 2.256159176048566084e-01 1.078797603780225156e+00
1.424843921062949833e-04 -9.276304800479207913e+00 4.056515340914272905e+00 2.941461201980813955e-01 9.654832471522851733e-01
1.421594510233833465e-04 -9.276087942952916165e+00 3.906084406879148929e+00 2.430226666728932949e-01 1.078227745958384221e+00
1.418059485054224268e-04 -9.276077701924666741e+00 3.925321596414598879e+00 2.815102785366696003e-01 9.210529976441588218e-01
1.414645206500345326e-04 -9.275988316922720855e+00 3.949766657369151446e+00 2.583857958533335442e-01 9.567437533401210725e-01
1.411130593661931432e-04 -9.275975856557346688e+00 4.050007832897496662e+00 2.863046332823928064e-01 9.798318908684261475e-01
1.407794943867837106e-04 -9.275842468450111511e+00 4.029380280978682727e+00 2.732309413328634640e-01 1.005725648066039923e+00
1.404375911471066995e-04 -9.275774066142629337e+00 3.972433091757826329e+00 2.550572729145906825e-01 9.766695544906731641e-01
1.401156324099035342e-04 -9.275569237621724028e+00 3.994642147919104769e+00 3.065818126747011929e-01 9.192296365846692741e-01
1.397794761931477709e-04 -9.275471254434807022e+00 3.976201237190690296e+00 2.662337101299510622e-01 1.054586473933464497e+00
1.394652153480402021e-04 -9.275222047286373339e+00 3.881234539358557889e+00 2.130897823846902017e-01 9.989129520667402451e-01
1.391374250815254597e-04 -9.275075150740525132e+00 4.029521326660717051e+00 2.881006958150316155e-01 9.593526263282193822e-01
1.387954401898204278e-04 -9.275036069235810032e+00 3.817678174711225836e+00 2.535002905522586447e-01 9.203525520953166339e-01
1.384517342214974225e-04 -9.275015489595141105e+00 3.951472530088885549e+00 2.793544683699340503e-01 9.334073483434643936e-01
1.381338102201067183e-04 -9.274814410473689819e+00 3.835082971089009085e+00 2.295770262696076869e-01 1.101718001036426697e+00
1.378028247308203322e-04 -9.274713407968787848e+00 3.768969773100822707e+00 1.954556442385428083e-01 9.719310597686638964e-01
1.374653697810437566e-04 -9.274665235862851631e+00 3.855411341113252011e+00 1.974409783776202576e-01 1.033633589476019354e+00
1.371303863587317745e-04 -9.274605066639512785e+00 3.950072568868157052e+00 2.411334836731349462e-01 9.949796920086384500e-01
1.368100641461989452e-04 -9.274443694307926478e+00 3.906317736636500282e+00 2.238125695755519562e-01 1.049825401087519872e+00
1.364770853739364915e-04 -9.274380537296130100e+00 3.836222814007709925e+00 1.958433533076615329e-01 1.064669658554243004e+00
1.361653858323340132e-04 -9.274167045894909478e+00 3.762310990434121649e+00 2.440187465241473175e-01 1.134405879592380151e+00
1.358342381789666897e-04 -9.274101959679661888e+00 4.032294955563501482e+00 2.806960525433788156e-01 1.017303806477813266e+00
1.355211943571731970e-04 -9.273909221102368150e+00 3.907008310996874290e+00 2.507662767285832595e-01 9.523039574352216707e-01
1.351945129756625379e-04 -9.273822686824773953e+00 3.793932052049980630e+00 1.928063807189792367e-01 9.884028308483570058e-01
1.348577430158276024e-04 -9.273816797701011083e+00 4.019456054428681036e+00 2.788194390506820719e-01 9.738856465664407214e-01
1.345508078751488220e-04 -9.273595383681024984e+00 3.983060008882516989e+00 2.558582741322411591e-01 9.992369656259703081e-01
1.342197722428309717e-04 -9.273558717276289443e+00 3.807317510856052412e+00 3.038955248812417742e-01 1.132694920617191015e+00
1.339210897310026650e-04 -9.273286521223536027e+00 3.568932090816705038e+00 1.665209207961555471e-01 1.169765602094250623e+00
1.336153275186000911e-04 -9.273072283652982861e+00 3.866811420024568235e+00 2.984758762600524529e-01 8.948641159371969467e-01
1.332956568637738400e-04 -9.272967620123770516e+00 3.728585710220041260e+00 1.859052941494362954e-01 9.742557365187002327e-01
1.329680831309958664e-04 -9.272928142146406927e+00 3.893288978180813764e+00 2.618819775947427986e-01 1.090559320993903736e+00
1.326496836208471153e-04 -9.272825569596735207e+00 3.842588062211036437e+00 2.078342121383796037e-01 1.074377535386674243e+00
1.323281955631617991e-04 -9.272752098304865243e+00 3.753510842368337208e+00 2.427966824096876863e-01 1.135344378547566091e+00
1.320096658684656338e-04 -9.272662118928810315e+00 3.819856022484596103e+00 2.058799117597813477e-01 1.086902814812943596e+00
1.317030385596004141e-04 -9.272487584800554572e+00 3.790763701149114873e+00 1.991518918868075694e-01 1.096761907621010446e+00
1.314104310644830084e-04 -9.272211778158377271e+00 3.963719161116198375e+00 3.070030113692686635e-01 9.137097902206195998e-01
1.310862961625359135e-04 -9.272181409457136425e+00 4.003046948164429963e+00 2.767408599688203075e-01 1.036174116374847465e+00
1.307726658388371377e-04 -9.272076824693408881e+00 4.035507939581657766e+00 2.896149456305721070e-01 9.724304951052326063e-01
1.304521197720359346e-04 -9.272031003969996021e+00 3.798851376355476983e+00 2.180342195250110637e-01 9.572677199571634210e-01
1.301473628624963972e-04 -9.271869896168762892e+00 4.065964777087488713e+00 3.027364474855237519e-01 9.770746217966942426e-01
1.298322142906523883e-04 -9.271794307575687455e+00 3.848233306350727911e+00 2.088323601672535390e-01 9.952395475217227228e-01
1.295089481452275806e-04 -9.271787288711513142e+00 3.945085018944445743e+00 2.438841604435983690e-01 9.955318546351198394e-01
1.291946354608898377e-04 -9.271717195824589197e+00 3.893050148092166207e+00 2.578250188106367413e-01 1.086535757044023720e+00
1.288821089104378822e-04 -9.271639163011014872e+00 3.881826093343696549e+00 2.241428593025426852e-01 1.063226596676006164e+00
1.285719964503692246e-04 -9.271548234015069667e+00 3.869118560851424249e+00 2.640099106673775009e-01 9.282817210969281918e-01
1.282562336850352573e-04 -9.271507176509588888e+00 3.909144683232351980e+00 2.549722712759716625e-01 1.076360427208161497e+00
1.279439375626828903e-04 -9.271445084927108837e+00 4.019911567195867619e+00 2.943736110950899709e-01 9.530554319631048266e-01
1.276308200080921319e-04 -9.271395387251404330e+00 3.848708076583287063e+00 2.008991946719673738e-01 1.041937165487618167e+00
1.273366102368950073e-04 -9.271203210658462979e+00 3.842263917930085704e+00 2.121810909980724746e-01 9.863063085779234518e-01
1.270295140673974213e-04 -9.271117811419808064e+00 3.971666207702830853e+00 2.923330178044822314e-01 9.331765300638993343e-01
1.267177068470561876e-04 -9.271075433427709456e+00 3.787524345541198212e+00 1.948973444576323211e-01 9.883192117402760379e-01
1.264024743288826903e-04 -9.271066208202624281e+00 3.946104182736692056e+00 2.467601819723840018e-01 1.037735796855962622e+00
1.260959154903617196e-04 -9.270994413700233139e+00 3.863863475817714832e+00 2.223071174931421368e-01 9.808840955984080567e-01
1.258022577341550081e-04 -9.270825973992860014e+00 3.807870300463292779e+00 2.534897197353439546e-01 9.231639839085993282e-01
1.254987817489989870e-04 -9.270741213765081312e+00 3.862671360550126387e+00 2.791391357995162692e-01 1.106592982432132555e+00
1.251895033328501410e-04 -9.270708649153705849e+00 3.957259483616827112e+00 2.643349275658076203e-01 1.053397740417750361e+00
1.249059302480584046e-04 -9.270476369137679029e+00 3.865753182030160495e+00 2.115071555030949568e-01 1.010854963162172604e+00
1.246016407985776474e-04 -9.270415490315954798e+00 3.914019368345727390e+00 2.302427434950506391e-01 1.031391976550295464e+00
1.242956248822605074e-04 -9.270374465264316299e+00 3.796771883888663268e+00 2.207330603058718643e-01 9.559954833271432362e-01
1.239930131239669504e-04 -9.270312046867417166e+00 3.915748196504965861e+00 2.701868176800914512e-01 1.080545453809831580e+00
1.236869076236849982e-04 -9.270283831057350099e+00 3.902398837991807312e+00 2.257605260752460208e-01 1.011305250119752142e+00
1.233960053611099755e-04 -9.270138525629075588e+00 3.898933159649596192e+00 2.892579045453640418e-01 9.141768638306856376e-01
1.231046765704436234e-04 -9.270002242629978184e+00 3.971816585616611661e+00 2.711674531785109865e-01 9.642015938415602339e-01
1.228039626228359855e-04 -9.269947981002497173e+00 3.896451963676954122e+00 2.455518923562545475e-01 9.629423541368186124e-01
1.225238195199611216e-04 -9.269731808966811926e+00 3.858986997357292559e+00 2.482160023369627821e-01 9.449743629155789026e-01
1.222317677852782693e-04 -9.269618286648549699e+00 3.936405099559634024e+00 2.651415229619039637e-01 9.548008444553447438e-01
1.219282874610423580e-04 -9.269604200900301905e+00 3.955330246548692141e+00 2.970553418427297476e-01 1.074970909539351593e+00
1.216534842895673063e-04 -9.269360554371157690e+00 3.925711340287019624e+00 2.366208496423897467e-01 1.020095166875490289e+00
1.213519954233861043e-04 -9.269341889534683077e+00 3.946572434640973182e+00 2.602433642414248571e-01 9.686591312621256611e-01
1.210542185058610117e-04 -9.269298733049391004e+00 3.761828983173999497e+00 2.574646986749657973e-01 1.132937314856261146e+00
