logz logzerr logvol nlive logl logwt insert_order
-1.814102543466258339e+02 9.009375406184391144e-01 -3.950000000000002953e-01 4.000000000000000000e+02 -1.756283356082854539e+02 -1.820160498949767600e+02 1.489999999999999991e+00
-1.809748161720702910e+02 8.842969297128289163e-01 -3.975000000000002975e-01 4.000000000000000000e+02 -1.745472760316195036e+02 -1.809374903183108074e+02 1.550000000000000044e+00
-1.802628319223194922e+02 7.340209470414248427e-01 -4.000000000000002998e-01 4.000000000000000000e+02 -1.744583985503426504e+02 -1.808511128370339520e+02 7.299999999999999822e-01
-1.798211756597892190e+02 6.565066817787558184e-01 -4.025000000000003020e-01 4.000000000000000000e+02 -1.742713298469672054e+02 -1.806665441336585332e+02 1.905000000000000027e+00
-1.794639215089287063e+02 6.780105842089159118e-01 -4.050000000000003042e-01 4.000000000000000000e+02 -1.714784741785239248e+02 -1.778761884652152503e+02 3.900000000000000133e-01
-1.776902165569235592e+02 1.017789724085699454e+00 -4.075000000000003064e-01 4.000000000000000000e+02 -1.712101672992133672e+02 -1.776103815859046904e+02 1.685000000000000053e+00
-1.769563553995180882e+02 8.926759327521922582e-01 -4.100000000000003086e-01 4.000000000000000000e+02 -1.704565803353426361e+02 -1.768592946220339570e+02 1.064999999999999947e+00
-1.762135006928569680e+02 1.100416184758052252e+00 -4.125000000000003109e-01 4.000000000000000000e+02 -1.703368550119843121e+02 -1.767420692986756308e+02 2.700000000000000178e-01
-1.757501138446239963e+02 9.707929959662052743e-01 -4.150000000000003131e-01 4.000000000000000000e+02 -1.687208849943474149e+02 -1.751285992810387313e+02 5.000000000000000000e-01
-1.746986820424417601e+02 1.212924442880636056e+00 -4.175000000000003153e-01 4.000000000000000000e+02 -1.682782064189825917e+02 -1.746884207056739058e+02 1.725000000000000089e+00
-1.740003910316765996e+02 8.333391148367983448e-01 -4.200000000000003175e-01 4.000000000000000000e+02 -1.671240448173785751e+02 -1.735367591040698869e+02 8.349999999999999645e-01
-1.730487958268977309e+02 8.263302470075858386e-01 -4.225000000000003197e-01 4.000000000000000000e+02 -1.659449796155913361e+02 -1.723601939022826457e+02 1.885000000000000009e+00
-1.719532114122180531e+02 9.636569956859667441e-01 -4.250000000000003220e-01 4.000000000000000000e+02 -1.649802276084255084e+02 -1.713979418951168157e+02 5.150000000000000133e-01
-1.709443741227620421e+02 8.985812961702362989e-01 -4.275000000000003242e-01 4.000000000000000000e+02 -1.631193680862744486e+02 -1.695395823729657536e+02 1.300000000000000044e-01
-1.693201110283461048e+02 1.516542683841958006e+00 -4.300000000000003264e-01 4.000000000000000000e+02 -1.631075409217789627e+02 -1.695302552084702654e+02 1.064999999999999947e+00
-1.687265259930554748e+02 1.490778580905983697e+00 -4.325000000000003286e-01 4.000000000000000000e+02 -1.624530151800671547e+02 -1.688782294667584551e+02 8.499999999999999778e-01
-1.681063565606804389e+02 1.330846908528456440e+00 -4.350000000000003308e-01 4.000000000000000000e+02 -1.621554824919501243e+02 -1.685831967786414509e+02 1.659999999999999920e+00
-1.676234726737786502e+02 1.370499146391236156e+00 -4.375000000000003331e-01 4.000000000000000000e+02 -1.619240054597332232e+02 -1.683542197464245476e+02 9.150000000000000355e-01
-1.672303844418392202e+02 9.888775572126482505e-01 -4.400000000000003353e-01 4.000000000000000000e+02 -1.618434031259646417e+02 -1.682761174126559638e+02 2.550000000000000044e-01
-1.669292180917808537e+02 9.914427126306777360e-01 -4.425000000000003375e-01 4.000000000000000000e+02 -1.610770969043739456e+02 -1.675123111910652653e+02 3.200000000000000067e-01
-1.664857065360348827e+02 9.885930270712782741e-01 -4.450000000000003397e-01 4.000000000000000000e+02 -1.603758591119485573e+02 -1.668135733986398748e+02 1.354999999999999982e+00
-1.659431154590873518e+02 8.001254920440301621e-01 -4.475000000000003419e-01 4.000000000000000000e+02 -1.597922276878743162e+02 -1.662324419745656314e+02 1.364999999999999991e+00
-1.653842041013492974e+02 6.651819878969816857e-01 -4.500000000000003442e-01 4.000000000000000000e+02 -1.594241892685798234e+02 -1.658669035552711364e+02 1.549999999999999989e-01
-1.649035602387691313e+02 8.716848473490174110e-01 -4.525000000000003464e-01 4.000000000000000000e+02 -1.593764386897029226e+02 -1.658216529763942333e+02 3.250000000000000111e-01
-1.645676025296697560e+02 8.790093439157549149e-01 -4.550000000000003486e-01 4.000000000000000000e+02 -1.593650836486858964e+02 -1.658127979353772048e+02 9.500000000000000111e-02
-1.643146014647475681e+02 5.962559953289285897e-01 -4.575000000000003508e-01 4.000000000000000000e+02 -1.588587831169547826e+02 -1.653089974036460887e+02 2.949999999999999845e-01
-1.639998295230594749e+02 6.034519022434587932e-01 -4.600000000000003531e-01 4.000000000000000000e+02 -1.585817320888926361e+02 -1.650344463755839399e+02 1.179999999999999938e+00
-1.636957605686469037e+02 7.627264982809165428e-01 -4.625000000000003553e-01 4.000000000000000000e+02 -1.585043054737119235e+02 -1.649595197604032251e+02 5.150000000000000133e-01
-1.634468793172069070e+02 6.358102000897343231e-01 -4.650000000000003575e-01 4.000000000000000000e+02 -1.581364186997457466e+02 -1.645941329864370459e+02 5.250000000000000222e-01
-1.631711375823057324e+02 5.624180517703479820e-01 -4.675000000000003597e-01 4.000000000000000000e+02 -1.576806364434548016e+02 -1.641408507301461270e+02 9.100000000000000311e-01
-1.628496399108673529e+02 5.781314703984226089e-01 -4.700000000000003619e-01 4.000000000000000000e+02 -1.575766116634922298e+02 -1.640393259501835530e+02 5.000000000000000278e-02
-1.625839605377741748e+02 5.237144241864438721e-01 -4.725000000000003642e-01 4.000000000000000000e+02 -1.568138438338293099e+02 -1.632790581205206308e+02 1.145000000000000018e+00
-1.621791451411455114e+02 6.004482672618518535e-01 -4.750000000000003664e-01 4.000000000000000000e+02 -1.567656795189836885e+02 -1.632333938056750071e+02 1.449999999999999956e+00
-1.618801862900430706e+02 4.874538662149107138e-01 -4.775000000000003686e-01 4.000000000000000000e+02 -1.560782450458341657e+02 -1.625484593325254821e+02 5.849999999999999645e-01
-1.614663608667929680e+02 5.360049341805613876e-01 -4.800000000000003708e-01 4.000000000000000000e+02 -1.559254449645998477e+02 -1.623981592512911618e+02 6.099999999999999867e-01
-1.611342949030187413e+02 7.128072573045861615e-01 -4.825000000000003730e-01 4.000000000000000000e+02 -1.554755160616220735e+02 -1.619507303483133853e+02 1.135000000000000009e+00
-1.607682608137907323e+02 8.288640520908865383e-01 -4.850000000000003753e-01 4.000000000000000000e+02 -1.552657567942501657e+02 -1.617434710809414753e+02 2.999999999999999889e-02
-1.604482714981118079e+02 6.498248849371500713e-01 -4.875000000000003775e-01 4.000000000000000000e+02 -1.547049871062910711e+02 -1.611852013929823784e+02 9.300000000000000488e-01
-1.600571886836476381e+02 6.303351661484312141e-01 -4.900000000000003797e-01 4.000000000000000000e+02 -1.543647340485875930e+02 -1.608474483352788980e+02 1.209999999999999964e+00
-1.596830581013722963e+02 7.454417034688036736e-01 -4.925000000000003819e-01 4.000000000000000000e+02 -1.530697153891999562e+02 -1.595549296758912590e+02 2.149999999999999967e-01
-1.589237959985811699e+02 9.339590932901843390e-01 -4.950000000000003841e-01 4.000000000000000000e+02 -1.527995022787897597e+02 -1.592872165654810601e+02 1.000000000000000056e-01
-1.583959398483738426e+02 7.687333714101358684e-01 -4.975000000000003864e-01 4.000000000000000000e+02 -1.526473518301480965e+02 -1.591375661168394231e+02 1.320000000000000062e+00
-1.580063747238568226e+02 9.379880590210611935e-01 -5.000000000000003331e-01 4.000000000000000000e+02 -1.521211211153538727e+02 -1.586138354020451970e+02 1.504999999999999893e+00
-1.575715240550000544e+02 6.804398483167144462e-01 -5.025000000000002798e-01 4.000000000000000000e+02 -1.518996123879221329e+02 -1.583948266746134550e+02 1.834999999999999964e+00
-1.572075898901550772e+02 4.553135835871972570e-01 -5.050000000000002265e-01 4.000000000000000000e+02 -1.516644912061005357e+02 -1.581622054927918555e+02 1.330000000000000071e+00
-1.568819185641002036e+02 4.310520729792099437e-01 -5.075000000000001732e-01 4.000000000000000000e+02 -1.507528547433347512e+02 -1.572530690300260687e+02 3.250000000000000111e-01
-1.563572254669946062e+02 5.116363492593367646e-01 -5.100000000000001199e-01 4.000000000000000000e+02 -1.504108841907118403e+02 -1.569135984774031556e+02 1.709999999999999964e+00
-1.559040599343836391e+02 4.935853090179742053e-01 -5.125000000000000666e-01 4.000000000000000000e+02 -1.497281310142815016e+02 -1.562333453009728146e+02 8.599999999999999867e-01
-1.553620626249335999e+02 3.589706366597477660e-01 -5.150000000000000133e-01 4.000000000000000000e+02 -1.493680362164001565e+02 -1.558757505030914672e+02 6.400000000000000133e-01
-1.548931313812554720e+02 5.781200105747851259e-01 -5.174999999999999600e-01 4.000000000000000000e+02 -1.476513108747772662e+02 -1.541615251614685747e+02 1.104999999999999982e+00
-1.537687160978594250e+02 1.018335821506145322e+00 -5.199999999999999067e-01 4.000000000000000000e+02 -1.452427904492766402e+02 -1.517555047359679463e+02 1.080000000000000071e+00
-1.516301424257534620e+02 1.568856696331643041e+00 -5.224999999999998535e-01 4.000000000000000000e+02 -1.451771016139537380e+02 -1.516923159006450419e+02 1.034999999999999920e+00
-1.509675988678217777e+02 1.194001266168595476e+00 -5.249999999999998002e-01 4.000000000000000000e+02 -1.426198208321536924e+02 -1.491375351188449940e+02 5.000000000000000104e-03
-1.489887674656285697e+02 1.270226913561568249e+00 -5.274999999999997469e-01 4.000000000000000000e+02 -1.417478800397962573e+02 -1.482680943264875566e+02 7.399999999999999911e-01
-1.478717206106528579e+02 1.335466106559824562e+00 -5.299999999999996936e-01 4.000000000000000000e+02 -1.414666204001468941e+02 -1.479893346868382196e+02 3.649999999999999911e-01
-1.472356523300374818e+02 1.465756814078611248e+00 -5.324999999999996403e-01 4.000000000000000000e+02 -1.410190880342912862e+02 -1.475443023209826094e+02 1.560000000000000053e+00
-1.466849690124259098e+02 1.217503355465552328e+00 -5.349999999999995870e-01 4.000000000000000000e+02 -1.407372017294714226e+02 -1.472649160161627435e+02 8.649999999999999911e-01
-1.462403293205150305e+02 5.933911302093907159e-01 -5.374999999999995337e-01 4.000000000000000000e+02 -1.385313278426724821e+02 -1.450615421293638008e+02 8.449999999999999734e-01
-1.447933092458580404e+02 9.967254979009363414e-01 -5.399999999999994804e-01 4.000000000000000000e+02 -1.384013483178395347e+02 -1.449340626045308511e+02 1.870000000000000107e+00
-1.441680643476905743e+02 8.299685087402788319e-01 -5.424999999999994271e-01 4.000000000000000000e+02 -1.368898339076832826e+02 -1.434250481943745967e+02 1.350000000000000089e-01
-1.430359313032377599e+02 1.253322799868416437e+00 -5.449999999999993738e-01 4.000000000000000000e+02 -1.367595655677904745e+02 -1.432972798544817863e+02 1.449999999999999900e-01
-1.424649447035544085e+02 1.104672118610105835e+00 -5.474999999999993205e-01 4.000000000000000000e+02 -1.366024581056829561e+02 -1.431426723923742657e+02 1.764999999999999902e+00
-1.420543133019220932e+02 1.019748754978160976e+00 -5.499999999999992673e-01 4.000000000000000000e+02 -1.358027751537407823e+02 -1.423454894404320896e+02 5.699999999999999512e-01
-1.414961934762001192e+02 6.549684319177359049e-01 -5.524999999999992140e-01 4.000000000000000000e+02 -1.357133045219715939e+02 -1.422585188086628989e+02 5.899999999999999689e-01
-1.411132601730800218e+02 4.594207239747725713e-01 -5.549999999999991607e-01 4.000000000000000000e+02 -1.353317070194217138e+02 -1.418794213061130165e+02 1.650000000000000078e-01
-1.407315456026598781e+02 5.258983707641566863e-01 -5.574999999999991074e-01 4.000000000000000000e+02 -1.352375010043915893e+02 -1.417877152910828897e+02 1.209999999999999964e+00
-1.404330828099992061e+02 3.402282747736155022e-01 -5.599999999999990541e-01 4.000000000000000000e+02 -1.351988904936417839e+02 -1.417516047803330821e+02 1.900000000000000022e-01
-1.401960123476511342e+02 3.232540007901876788e-01 -5.624999999999990008e-01 4.000000000000000000e+02 -1.351651634954762358e+02 -1.417203777821675601e+02 1.534999999999999920e+00
-1.399989999027529564e+02 1.895721758470299834e-01 -5.649999999999989475e-01 4.000000000000000000e+02 -1.350873536538557858e+02 -1.416450679405471078e+02 1.699999999999999956e+00
-1.398226909453552480e+02 2.910198931638535713e-01 -5.674999999999988942e-01 4.000000000000000000e+02 -1.342296215140108870e+02 -1.407898358007022068e+02 3.099999999999999978e-01
-1.395004864958208657e+02 3.950241171919737782e-01 -5.699999999999988409e-01 4.000000000000000000e+02 -1.336293728312920450e+02 -1.401920871179833625e+02 1.000000000000000021e-02
-1.390945056024409041e+02 4.944795545368396161e-01 -5.724999999999987876e-01 4.000000000000000000e+02 -1.335307795449817547e+02 -1.400959938316730700e+02 7.000000000000000666e-02
-1.387816439437269764e+02 5.378326406711818608e-01 -5.749999999999987343e-01 4.000000000000000000e+02 -1.319094109472156902e+02 -1.384771252339070031e+02 1.294999999999999929e+00
-1.379246904650132421e+02 8.934371996486144551e-01 -5.774999999999986811e-01 4.000000000000000000e+02 -1.314602188112221768e+02 -1.380304330979134875e+02 1.650000000000000078e-01
-1.372830175635441208e+02 7.779360047664247713e-01 -5.799999999999986278e-01 4.000000000000000000e+02 -1.313144203151011311e+02 -1.378871346017924395e+02 1.354999999999999982e+00
-1.368469865214278514e+02 8.195968103555921758e-01 -5.824999999999985745e-01 4.000000000000000000e+02 -1.303288152724043698e+02 -1.369040295590956759e+02 9.549999999999999600e-01
-1.361819541763169639e+02 9.444652781854262491e-01 -5.849999999999985212e-01 4.000000000000000000e+02 -1.300990308622626230e+02 -1.366767451489539269e+02 1.635000000000000009e+00
-1.357059073828181397e+02 5.226252242720073049e-01 -5.874999999999984679e-01 4.000000000000000000e+02 -1.295407892548774100e+02 -1.361210035415687116e+02 3.599999999999999867e-01
-1.351989230556373229e+02 8.463431033498137745e-01 -5.899999999999984146e-01 4.000000000000000000e+02 -1.291357550272525145e+02 -1.357184693139438139e+02 3.099999999999999978e-01
-1.347321807587968578e+02 6.834974382052458886e-01 -5.924999999999983613e-01 4.000000000000000000e+02 -1.290284164704394527e+02 -1.356136307571307498e+02 1.264999999999999902e+00
-1.343856295482680991e+02 6.848932213625478216e-01 -5.949999999999983080e-01 4.000000000000000000e+02 -1.279048967242338648e+02 -1.344926110109251738e+02 1.840000000000000080e+00
-1.337445431515808423e+02 7.492051717685154211e-01 -5.974999999999982547e-01 4.000000000000000000e+02 -1.270030843381781125e+02 -1.335932986248694192e+02 3.850000000000000089e-01
-1.329729170654783843e+02 6.984175040517435207e-01 -5.999999999999982014e-01 4.000000000000000000e+02 -1.243217856994049981e+02 -1.309144999860963026e+02 8.800000000000000044e-01
-1.307943589512197491e+02 1.560093522484213180e+00 -6.024999999999981481e-01 4.000000000000000000e+02 -1.232279714372889572e+02 -1.298231857239802594e+02 1.749999999999999889e-01
-1.295020892709463283e+02 2.014011627675584837e+00 -6.049999999999980949e-01 4.000000000000000000e+02 -1.224944650884910686e+02 -1.290921793751823827e+02 1.645000000000000018e+00
-1.285831292964464296e+02 1.920850632803146718e+00 -6.074999999999980416e-01 4.000000000000000000e+02 -1.222329617219225071e+02 -1.288331760086138047e+02 1.985000000000000098e+00
-1.280072103279836142e+02 1.866469590361013120e+00 -6.099999999999979883e-01 4.000000000000000000e+02 -1.213836543189341768e+02 -1.279863686056254863e+02 5.100000000000000089e-01
-1.273035879900534439e+02 6.436726345407347560e-01 -6.124999999999979350e-01 4.000000000000000000e+02 -1.212926048054836201e+02 -1.278978190921749274e+02 9.150000000000000355e-01
-1.268640520578649387e+02 8.360215988824751809e-01 -6.149999999999978817e-01 4.000000000000000000e+02 -1.212316936088052444e+02 -1.278394078954965494e+02 4.000000000000000083e-02
-1.265441026035660883e+02 5.467645812985213460e-01 -6.174999999999978284e-01 4.000000000000000000e+02 -1.206197694789136392e+02 -1.272299837656049561e+02 7.249999999999999778e-01
-1.261362096184430328e+02 6.756634081034340600e-01 -6.199999999999977751e-01 4.000000000000000000e+02 -1.197191286082541666e+02 -1.263318428949454812e+02 1.185000000000000053e+00
-1.255361026384022409e+02 8.742575394682443601e-01 -6.224999999999977218e-01 4.000000000000000000e+02 -1.193067412373677030e+02 -1.259219555240590154e+02 1.510000000000000009e+00
-1.250173859092474515e+02 9.205471731834062865e-01 -6.249999999999976685e-01 4.000000000000000000e+02 -1.187349747161339479e+02 -1.253526890028252581e+02 1.564999999999999947e+00
-1.244779020994534591e+02 9.342785197476122239e-01 -6.274999999999976152e-01 4.000000000000000000e+02 -1.186871158580559324e+02 -1.253073301447472403e+02 1.659999999999999920e+00
