weight logl apec1.kT apec1.Abundanc apec1.norm
4.231359575022895708e-57 -1.350873536538557858e+02 1.909391219524930738e-01 1.994391764748145723e-01 6.049680292292481942e-01
9.951820445638257525e-57 -1.342296215140108870e+02 5.675792375954433755e-01 1.272254021242272826e-01 6.011561412289315731e-01
1.809262101673724224e-56 -1.336293728312920450e+02 2.473005651730419974e-01 4.956693291987613881e-01 5.941480140108035268e-01
1.991747451662789867e-56 -1.335307795449817547e+02 1.438339824991818894e-02 2.982371248813577846e-01 6.044346718430437804e-01
1.005309922534887394e-55 -1.319094109472156902e+02 9.273554439598986621e-01 9.426183518224081626e-01 5.714065326553265933e-01
1.571433107919493531e-55 -1.314602188112221768e+02 2.050430874925701641e-02 5.744194248681369075e-01 5.930924205999368315e-01
1.813550464924889196e-55 -1.313144203151011311e+02 4.746403869748392346e-01 9.697121758766121813e-01 5.724082800543084382e-01
4.847153131515154681e-55 -1.303288152724043698e+02 5.809240423293947631e-01 8.597650395470590734e-02 5.948252740723368737e-01
6.084082652670385400e-55 -1.300990308622626230e+02 1.773083387430316460e-01 3.827045359230450972e-01 5.903108836726770337e-01
1.060597548135952747e-54 -1.295407892548774100e+02 1.990271338549205460e-01 6.701038560376595399e-01 5.827122076333500766e-01
1.586240421499406082e-54 -1.291357550272525145e+02 6.952712398116592807e-01 6.611604056373996396e-01 5.772591767741290791e-01
1.761569650358207880e-54 -1.290284164704394527e+02 5.433077379122578376e-01 2.842499735495346291e-01 5.861923421927891509e-01
5.404462518392444503e-54 -1.279048967242338648e+02 5.400316720481789234e-01 7.553470335042278272e-01 5.741001535784814314e-01
1.328369562895212540e-53 -1.270030843381781125e+02 4.560767985071878527e-01 3.697891172271059457e-01 5.809938272580947860e-01
1.935113233611362134e-52 -1.243217856994049981e+02 8.527168884576352692e-02 3.887051474155129860e-01 5.798585265567453018e-01
5.763126401802941067e-52 -1.232279714372889572e+02 4.136679219640960747e-01 1.309278423227974164e-01 5.797845917557641338e-01
1.197099277043378181e-51 -1.224944650884910686e+02 8.630547951842513221e-01 2.640155858676120904e-01 5.690202480633800297e-01
1.551007512636985015e-51 -1.222329617219225071e+02 2.265696276916989715e-01 4.535079976142304403e-01 5.717151320376981927e-01
3.617242990765660748e-51 -1.213836543189341768e+02 8.007347496114332053e-01 7.786279714880460778e-01 5.575856469017298478e-01
3.952157547539548766e-51 -1.212926048054836201e+02 5.328540624961428662e-01 5.895840644650545137e-01 5.639976825211195921e-01
4.189883130393415658e-51 -1.212316936088052444e+02 2.772479392534739073e-01 1.154519031261621587e-01 5.777124551873167313e-01
7.706753103529689868e-51 -1.206197694789136392e+02 9.802830009922794963e-01 2.803124396200180612e-01 5.622918364928606305e-01
1.892034582225524679e-50 -1.197191286082541666e+02 3.655210300681055458e-03 7.886462161839877805e-01 5.653148717010978430e-01
2.850630276503678873e-50 -1.193067412373677030e+02 4.400910949024116059e-01 5.549707207660036223e-01 5.612922580750374646e-01
5.036979720833204629e-50 -1.187349747161339479e+02 8.562379228474761295e-01 3.399901271594244490e-01 5.595818187636513175e-01
5.270712216104171249e-50 -1.186871158580559324e+02 2.826975548809486094e-01 3.814347311942305474e-01 5.649471860621594343e-01
1.554588827651735987e-49 -1.176029851727050328e+02 8.226086444539517650e-01 8.543977103779919480e-01 5.473697554687213529e-01
4.520914679753974020e-49 -1.165329819277056771e+02 5.459840784021234850e-01 2.242252828026488620e-01 5.611023612108124725e-01
5.423295337193408951e-49 -1.163484926373655099e+02 5.736865062481246724e-01 8.270810674808510843e-01 5.478607776213261227e-01
1.428957363655125241e-48 -1.153771661088484564e+02 5.679272375355109981e-01 4.039215526075591312e-01 5.545048468257957053e-01
2.923188898477662535e-48 -1.146589360619555293e+02 9.083623763884532964e-01 1.983212314373637986e-01 5.527496179853668146e-01
2.965346335865241144e-48 -1.146421173371834641e+02 3.499857508538828377e-02 6.820531598714651977e-01 5.543064031366794486e-01
3.064813389635384292e-48 -1.146066244876211044e+02 3.185440993568620094e-01 4.981101498614701750e-01 5.533865970507955145e-01
5.106843390999295814e-48 -1.140935296892225210e+02 5.372793817928427362e-01 2.201334971139368157e-02 5.654023422415678235e-01
7.297023540588062406e-47 -1.114315595470244062e+02 6.223335082112562144e-01 9.534492768268898466e-03 5.608772798629674261e-01
1.120577600477761317e-46 -1.110000967177883524e+02 4.117961274186451304e-01 5.718253740557823761e-01 5.431596815119593691e-01
2.239623378002187665e-46 -1.103051332679622618e+02 1.739344041598481772e-01 1.808261932272344774e-01 5.526516871094102612e-01
2.696843974311162762e-46 -1.101168587939600769e+02 7.919494096245233150e-01 1.047107529287697458e-01 5.476375960456469905e-01
7.079122904241405531e-46 -1.091492909684228181e+02 4.220623876685796194e-01 3.256585868836615605e-01 5.436176495629735372e-01
1.287178819508359622e-45 -1.085489030300192184e+02 4.957296019649347629e-01 9.556664392032201416e-01 5.261659691900775204e-01
4.086472911421748165e-45 -1.073911736627232330e+02 5.521379588851018649e-01 3.314686902588396267e-01 5.382854609516988242e-01
5.508063495082288386e-45 -1.070901427832857848e+02 2.016749255503309524e-01 8.869229411569650168e-01 5.288151823511286764e-01
5.913471756341645441e-45 -1.070166227953131397e+02 2.371330782354874600e-01 9.104424867173249725e-01 5.273250982305228707e-01
6.973942804621047749e-45 -1.068491751448887754e+02 2.107398723096676196e-01 2.009906677094464023e-01 5.436291639307514467e-01
9.884603027887849258e-45 -1.064978775951024659e+02 7.756979193441760900e-01 4.804265911120478849e-01 5.312516755808951441e-01
1.524178481275211501e-44 -1.060623152347796037e+02 8.142797192238560022e-01 9.601859325910624410e-01 5.178380019675868917e-01
2.099918922520395951e-44 -1.057393720632239962e+02 2.205816445083874644e-02 8.275549111977570371e-01 5.312970771024343453e-01
2.371681303914272382e-44 -1.056151716843160813e+02 1.885857251453399996e-01 3.512534926194410545e-03 5.558102611261830361e-01
2.376631678878260665e-44 -1.056105865746042838e+02 7.812810430556950125e-01 8.774352945869712261e-02 5.381881545941754608e-01
3.247957998725374171e-44 -1.052957443080955215e+02 1.776719672051608745e-01 2.725929156876116810e-02 5.490124758859821208e-01
7.715484030444223315e-44 -1.044280415761592451e+02 8.948542202148268565e-01 7.504605569262737808e-01 5.200726654906000501e-01
4.912147214854286914e-43 -1.025744745450438558e+02 8.843721681735717821e-01 1.155511204224992650e-01 5.283159408082875874e-01
5.917073708536955299e-43 -1.023858436851943310e+02 5.576094289833686268e-01 6.547179162586391765e-01 5.208772994713573024e-01
6.274351449068401787e-43 -1.023247155809441296e+02 6.546898259970903577e-01 2.878317511792253258e-01 5.264894318656013761e-01
8.941587626422833510e-43 -1.019679725456234394e+02 7.317531718924149553e-01 3.285160153027818497e-01 5.240427237197058385e-01
1.293935456223515716e-42 -1.015959122973324895e+02 1.253817966280836860e-01 9.414460780465163658e-01 5.146545379321759706e-01
1.453116849055718812e-42 -1.014773898123704612e+02 3.483090091910516772e-01 9.663214867766406480e-01 5.104991913151053495e-01
3.227642576885021715e-42 -1.006768485944912470e+02 1.297014615888054667e-01 8.249431377827287637e-02 5.346567152451722205e-01
5.579717553373908883e-42 -1.001269624554591644e+02 1.097364366148914083e-01 9.289671659655751590e-01 5.122073042683115141e-01
8.036025135038089304e-42 -9.975966603814389089e+01 8.819473005014335509e-01 2.216371678862749661e-02 5.271502364730076273e-01
1.040198974029311485e-41 -9.949910350386653590e+01 1.385751677869173637e-01 9.144867423780997928e-01 5.110792084256787771e-01
1.470552798713268317e-41 -9.915037713625561366e+01 4.694450002294608959e-01 5.644501026627698481e-01 5.157015899196157882e-01
2.208552724524215911e-41 -9.874117809467833240e+01 5.827494550509282334e-01 5.138360246457592817e-01 5.146467385514098547e-01
2.216290299579994680e-41 -9.873518075798169491e+01 2.540300520513638638e-01 4.236692407676656558e-01 5.192436798944398690e-01
2.290977331836467095e-41 -9.869953701092053677e+01 5.621669499320625096e-02 6.459731404910759034e-01 5.180517810463742823e-01
3.095857061376992136e-41 -9.839595073404650805e+01 5.560141966447473827e-02 2.562438416176981981e-01 5.252549955954749494e-01
3.143807423707773783e-41 -9.837808089921264809e+01 5.654177968805373933e-01 8.171091425039018752e-01 5.080526835499299398e-01
5.047461996017664280e-41 -9.790212997799419270e+01 8.082734549742791597e-01 1.081170766232337765e-01 5.187904435148537052e-01
1.002095639984870478e-40 -9.721383697971384663e+01 8.499630174776989788e-01 2.460450951076389448e-01 5.128675531049996517e-01
1.481067525921203990e-40 -9.682066729784686743e+01 9.353223069002819523e-01 7.191160790983467388e-01 5.025359812363381362e-01
2.904722067185549379e-40 -9.614459271512787097e+01 1.416690818457640999e-01 5.568519842212471538e-02 5.249342920152328951e-01
3.845059144074245480e-40 -9.586164144199501891e+01 5.680826193683714553e-01 2.522607816062806263e-01 5.126857064253635965e-01
5.987987360183216886e-40 -9.541617507121092956e+01 7.827012808743289973e-01 1.455332403423338361e-01 5.119148351545065312e-01
9.724687313584644497e-40 -9.492876269076541007e+01 6.380503905410126464e-01 8.230950002963756118e-01 4.991818557581166882e-01
1.248351841688820869e-39 -9.467652117927003985e+01 1.644839358234396753e-01 2.010251381478028732e-01 5.152660915630364880e-01
1.932265749861026425e-39 -9.423715205589533639e+01 6.927959306057044353e-01 1.194133173937836911e-01 5.109204775476414717e-01
2.795530891347650805e-39 -9.386532330210698660e+01 8.415804199210351610e-01 8.972441830412982711e-01 4.926085554110074538e-01
3.444276781638368820e-39 -9.365413138424854367e+01 3.143586852991056002e-01 1.817183308276144604e-01 5.114030079649753979e-01
4.228325748089568238e-39 -9.344653922344133434e+01 3.606348476121317148e-01 1.511618503937303126e-01 5.112782931066046643e-01
1.155032978576346142e-38 -9.243913134447406321e+01 1.348622913659853761e-01 8.626962497082062420e-01 4.963137874266946303e-01
1.676049287381185851e-38 -9.206432083154732027e+01 3.910879675543468270e-01 9.705650968740110462e-01 4.878000208697403917e-01
4.175313024412136933e-38 -9.114907090952078761e+01 9.021717264696182959e-01 6.671216762576585024e-01 4.902584735907492552e-01
4.202301729520545654e-38 -9.114012783490666436e+01 1.359000879460876554e-01 1.046228609569035406e-01 5.099684002248459080e-01
5.563605991241005217e-38 -9.085701378330581690e+01 7.099382777102924980e-02 9.682080669926326211e-01 4.881044262703321257e-01
5.904238915411488706e-38 -9.079508968773825472e+01 2.140415201920653487e-03 4.342065135082133764e-01 5.070650527682242226e-01
1.027785458859292486e-37 -9.023826870028119629e+01 9.063765868353301780e-01 9.024104923124665056e-01 4.827964046337970272e-01
1.312644350204437738e-37 -8.999113145738179753e+01 1.208366036523011999e-01 3.081470333373473869e-01 5.018084982701297436e-01
1.434282830716107035e-37 -8.990001019317675457e+01 1.448477987359775288e-02 2.144241183450409372e-01 5.073691793186334564e-01
1.941536827389848021e-37 -8.959469530939216497e+01 9.118148983454104073e-01 2.381444067471902848e-01 4.931935560851141709e-01
2.302374658317325058e-37 -8.942173409747343271e+01 3.071509257227408307e-01 3.243823294173460159e-01 4.977093513451229523e-01
2.465777413514814882e-37 -8.935066800941727649e+01 7.895774039590500726e-01 9.741970268826514179e-01 4.781423447108267277e-01
3.177043918135242827e-37 -8.909472396895863255e+01 8.374642740011961628e-02 7.872741074658184957e-02 5.070053355284001029e-01
5.216087120535434719e-37 -8.859642762088459733e+01 7.965658236469378428e-01 5.335725804282070994e-01 4.875801114998377095e-01
5.582203190866622041e-37 -8.852609161238765978e+01 1.403381724597893010e-01 8.769228007986502593e-01 4.861568264979794218e-01
1.106404590266811530e-36 -8.783947440474108248e+01 3.676806144166792079e-01 4.841689481432439601e-01 4.903144555536430582e-01
1.499460153454251457e-36 -8.753298490929978470e+01 6.596739706250531743e-02 5.765592681985609591e-02 5.046511077960186276e-01
1.693749663323917034e-36 -8.740864524806175950e+01 9.018118479201217008e-01 2.148370497980401916e-01 4.883677826902756980e-01
2.396238653128034678e-36 -8.705918977482772902e+01 1.086804964681498120e-02 7.472601950343906729e-01 4.894416062576949500e-01
2.759178823997894304e-36 -8.691565694701009193e+01 3.500390051536214076e-01 8.253487283889231474e-01 4.816706997299359250e-01
2.773305459659967547e-36 -8.690805013942093638e+01 6.355526071330139803e-01 8.926489906928296580e-01 4.776463154102068565e-01
6.769506663913694101e-36 -8.601316184157687417e+01 1.066593724694405720e-01 6.481137319812468878e-01 4.856798161323941931e-01
6.788100893156017978e-36 -8.600791884421208522e+01 4.960212946225621700e-01 5.701995465426157317e-01 4.831683718117202320e-01
9.173247166651273540e-36 -8.570429872374943159e+01 1.176806075149404718e-01 3.863885353399576505e-02 4.999764436723428407e-01
1.300050509838586403e-35 -8.535310184450332827e+01 8.495875120714027062e-01 9.424997573680663487e-01 4.698776165036820940e-01
1.585174622973001681e-35 -8.515231038845458045e+01 5.868535022940744028e-01 9.155759304859529824e-01 4.727556550064831997e-01
3.808992388174381491e-35 -8.427314027282254472e+01 5.865212849664968031e-01 7.517651347956352259e-01 4.748376565415002304e-01
4.655726706153964380e-35 -8.406990695036350303e+01 4.347828826383492995e-01 7.351685658199934581e-01 4.757785487728424245e-01
7.626049350781273203e-35 -8.357393502913868133e+01 7.199853247422149938e-01 3.338985751361690513e-01 4.787745496819563185e-01
3.507577204686559371e-34 -8.204549432487696947e+01 4.404773532349051113e-01 1.962273310639135460e-01 4.800251149263423667e-01
4.783188625789080403e-34 -8.173281246831234625e+01 4.192492275336938690e-01 7.680323698261264376e-01 4.691859783744508627e-01
6.855920356432184377e-34 -8.137030730433905035e+01 2.893152553999176479e-01 7.318405532977405592e-01 4.699904877659296654e-01
7.132253753817140897e-34 -8.132829258996059707e+01 6.633867669359537755e-01 4.442641213025626534e-01 4.716344901336089190e-01
1.846898126805469339e-33 -8.037432723228782550e+01 3.175332642817980666e-01 9.448806731198793329e-01 4.609624740201032633e-01
2.123439593097769922e-33 -8.023229755244101113e+01 5.007953193808913905e-01 6.295720889135993925e-01 4.671468824628270955e-01
3.012252010193400501e-33 -7.988014680078940444e+01 9.761064948424204024e-01 7.003295520848492606e-01 4.600693904942195767e-01
4.231126738192540126e-33 -7.953786644999446764e+01 1.033061148912262084e-01 4.462616747935322925e-01 4.722772445455790669e-01
1.401629284820628620e-32 -7.833761434812383584e+01 8.537643375838779303e-01 8.577536801321595794e-01 4.546907084734460591e-01
1.519916577409133048e-32 -7.825409423288729727e+01 6.116765997908323316e-01 8.164410416516150182e-01 4.575928800102160299e-01
2.610459826858612835e-32 -7.771072329826591840e+01 4.526751722395161437e-01 5.198886082995624047e-02 4.731476080386413097e-01
3.882193208297231718e-32 -7.731134942914945896e+01 5.685985338748043016e-01 9.705427802201003207e-01 4.495631309009908705e-01
4.831003057924998951e-32 -7.709019556440409815e+01 7.809649974715557885e-01 2.760810864706778611e-01 4.618247507333675950e-01
7.568701322824132181e-32 -7.663872818599350012e+01 4.796307318004844333e-02 1.013416267431421769e-02 4.810426990317636653e-01
2.825584687471117886e-31 -7.531894927776224336e+01 8.972788975419134783e-01 4.397338561356808340e-01 4.528030861746124014e-01
2.883693052363390349e-31 -7.529609280742269561e+01 4.317022138395467667e-01 9.537596102684660071e-01 4.462391665100037264e-01
3.448894632310595203e-31 -7.511461080668817658e+01 8.358278782314998434e-02 7.149406910311797425e-01 4.558899744162547840e-01
1.760478406381746227e-30 -7.348199390304677081e+01 6.087019746817716737e-01 3.184643659164775320e-01 4.527655872956557470e-01
2.243447874972856011e-30 -7.323706558460239080e+01 7.712021683280120277e-01 4.792939452167074288e-01 4.481287496377140966e-01
2.425648092118557976e-30 -7.315648075380258319e+01 8.342605535020277685e-01 3.097825019883940767e-01 4.497074929276116961e-01
4.054473941601323716e-30 -7.264025854861733933e+01 3.221462228514712089e-01 4.375723065448645643e-01 4.508439300908140268e-01
4.069075948204213055e-30 -7.263416356304398391e+01 7.043617526692957931e-02 6.371704216733742321e-02 4.631542002735432595e-01
